LSOA code (2011),LSOA name (2011),Local Authority District code (2013),Local Authority District name (2013),Index of Multiple Deprivation (IMD) Rank (where 1 is most deprived),Index of Multiple Deprivation (IMD) Decile (where 1 is most deprived 10% of LSOAs)
E01005886,Stockport 001A,E08000007,Stockport,"5,601",2
E01005888,Stockport 001B,E08000007,Stockport,"12,183",4
E01005889,Stockport 001C,E08000007,Stockport,"7,781",3
E01005891,Stockport 001D,E08000007,Stockport,"20,622",7
E01005894,Stockport 001E,E08000007,Stockport,"13,124",4
E01005887,Stockport 002A,E08000007,Stockport,"4,051",2
E01005890,Stockport 002B,E08000007,Stockport,"5,246",2
E01005893,Stockport 002C,E08000007,Stockport,"8,755",3
E01005896,Stockport 002D,E08000007,Stockport,"11,976",4
E01005919,Stockport 002E,E08000007,Stockport,"2,955",1
E01005862,Stockport 003A,E08000007,Stockport,"25,667",8
E01005892,Stockport 003B,E08000007,Stockport,"11,464",4
E01005895,Stockport 003C,E08000007,Stockport,"11,131",4
E01005920,Stockport 003D,E08000007,Stockport,"22,553",7
E01005921,Stockport 003E,E08000007,Stockport,"7,665",3
E01005922,Stockport 003F,E08000007,Stockport,"18,289",6
E01005753,Stockport 004A,E08000007,Stockport,686,1
E01005754,Stockport 004B,E08000007,Stockport,147,1
E01005755,Stockport 004C,E08000007,Stockport,"1,081",1
E01005756,Stockport 004D,E08000007,Stockport,47,1
E01005745,Stockport 005A,E08000007,Stockport,"14,915",5
E01005746,Stockport 005B,E08000007,Stockport,"2,443",1
E01005747,Stockport 005C,E08000007,Stockport,"26,604",9
E01005748,Stockport 005D,E08000007,Stockport,"30,189",10
E01005863,Stockport 006A,E08000007,Stockport,"20,552",7
E01005864,Stockport 006B,E08000007,Stockport,"26,541",9
E01005866,Stockport 006C,E08000007,Stockport,"12,527",4
E01005869,Stockport 006D,E08000007,Stockport,"22,231",7
E01005914,Stockport 007A,E08000007,Stockport,"11,056",4
E01005915,Stockport 007B,E08000007,Stockport,"5,906",2
E01005916,Stockport 007C,E08000007,Stockport,"10,394",4
E01005917,Stockport 007D,E08000007,Stockport,"4,526",2
E01005859,Stockport 008A,E08000007,Stockport,"17,926",6
E01005865,Stockport 008B,E08000007,Stockport,"26,991",9
E01005867,Stockport 008C,E08000007,Stockport,"27,222",9
E01005868,Stockport 008D,E08000007,Stockport,"26,653",9
E01005743,Stockport 009A,E08000007,Stockport,"18,959",6
E01005744,Stockport 009B,E08000007,Stockport,"6,763",3
E01005749,Stockport 009C,E08000007,Stockport,"21,298",7
E01005750,Stockport 009D,E08000007,Stockport,"16,646",6
E01005751,Stockport 009E,E08000007,Stockport,"12,517",4
E01005897,Stockport 010A,E08000007,Stockport,"12,271",4
E01005898,Stockport 010B,E08000007,Stockport,"16,760",6
E01005900,Stockport 010C,E08000007,Stockport,"13,816",5
E01005903,Stockport 010D,E08000007,Stockport,"29,083",9
E01005904,Stockport 010E,E08000007,Stockport,"29,055",9
E01005853,Stockport 011A,E08000007,Stockport,"10,349",4
E01005856,Stockport 011B,E08000007,Stockport,"22,945",7
E01005860,Stockport 011C,E08000007,Stockport,"28,244",9
E01005861,Stockport 011D,E08000007,Stockport,"18,841",6
E01005752,Stockport 012A,E08000007,Stockport,"8,644",3
E01005899,Stockport 012B,E08000007,Stockport,"16,335",5
E01005901,Stockport 012C,E08000007,Stockport,"21,852",7
E01005902,Stockport 012D,E08000007,Stockport,"5,292",2
E01005905,Stockport 012E,E08000007,Stockport,"3,034",1
E01005852,Stockport 013A,E08000007,Stockport,"25,825",8
E01005854,Stockport 013B,E08000007,Stockport,"29,313",9
E01005855,Stockport 013C,E08000007,Stockport,"27,389",9
E01005857,Stockport 013D,E08000007,Stockport,"20,996",7
E01005858,Stockport 013E,E08000007,Stockport,"24,997",8
E01005757,Stockport 014A,E08000007,Stockport,"10,009",4
E01005758,Stockport 014B,E08000007,Stockport,523,1
E01005766,Stockport 014C,E08000007,Stockport,"2,879",1
E01005918,Stockport 014D,E08000007,Stockport,153,1
E01005870,Stockport 015A,E08000007,Stockport,"11,120",4
E01005871,Stockport 015B,E08000007,Stockport,"11,064",4
E01005873,Stockport 015C,E08000007,Stockport,"16,331",5
E01005875,Stockport 015D,E08000007,Stockport,"21,658",7
E01005764,Stockport 016A,E08000007,Stockport,"7,148",3
E01005816,Stockport 016B,E08000007,Stockport,"10,301",4
E01005817,Stockport 016C,E08000007,Stockport,"6,721",3
E01005822,Stockport 016D,E08000007,Stockport,"1,234",1
E01005880,Stockport 017A,E08000007,Stockport,"25,238",8
E01005881,Stockport 017B,E08000007,Stockport,"32,733",10
E01005883,Stockport 017C,E08000007,Stockport,"30,636",10
E01005908,Stockport 017D,E08000007,Stockport,"28,290",9
E01005765,Stockport 018A,E08000007,Stockport,"20,133",7
E01005818,Stockport 018B,E08000007,Stockport,"7,930",3
E01005819,Stockport 018C,E08000007,Stockport,"22,192",7
E01005820,Stockport 018D,E08000007,Stockport,"12,571",4
E01005821,Stockport 018E,E08000007,Stockport,"12,569",4
E01005823,Stockport 018F,E08000007,Stockport,"10,453",4
E01005825,Stockport 019A,E08000007,Stockport,"17,643",6
E01005872,Stockport 019B,E08000007,Stockport,"9,028",3
E01005874,Stockport 019C,E08000007,Stockport,"3,279",1
E01005876,Stockport 019D,E08000007,Stockport,"15,871",5
E01005877,Stockport 019E,E08000007,Stockport,"12,257",4
E01005878,Stockport 020A,E08000007,Stockport,"8,847",3
E01005879,Stockport 020B,E08000007,Stockport,"14,159",5
E01005882,Stockport 020C,E08000007,Stockport,"26,744",9
E01005884,Stockport 020D,E08000007,Stockport,"31,061",10
E01005885,Stockport 020E,E08000007,Stockport,"17,057",6
E01005832,Stockport 021A,E08000007,Stockport,"17,407",6
E01005833,Stockport 021B,E08000007,Stockport,"13,686",5
E01005835,Stockport 021C,E08000007,Stockport,"27,629",9
E01005837,Stockport 021D,E08000007,Stockport,"23,756",8
E01005843,Stockport 021E,E08000007,Stockport,"27,368",9
E01005769,Stockport 022A,E08000007,Stockport,"19,240",6
E01005778,Stockport 022B,E08000007,Stockport,"20,570",7
E01005779,Stockport 022C,E08000007,Stockport,"17,731",6
E01005780,Stockport 022D,E08000007,Stockport,"20,275",7
E01005781,Stockport 022E,E08000007,Stockport,"3,254",1
E01005759,Stockport 023A,E08000007,Stockport,"15,123",5
E01005760,Stockport 023B,E08000007,Stockport,"8,609",3
E01005797,Stockport 023C,E08000007,Stockport,"9,477",3
E01005800,Stockport 023D,E08000007,Stockport,"23,825",8
E01005804,Stockport 023E,E08000007,Stockport,"11,880",4
E01005824,Stockport 024A,E08000007,Stockport,"17,288",6
E01005826,Stockport 024B,E08000007,Stockport,"3,038",1
E01005827,Stockport 024C,E08000007,Stockport,"21,430",7
E01005828,Stockport 024D,E08000007,Stockport,755,1
E01005829,Stockport 024E,E08000007,Stockport,"6,956",3
E01005768,Stockport 025A,E08000007,Stockport,"25,383",8
E01005770,Stockport 025B,E08000007,Stockport,"24,622",8
E01005771,Stockport 025C,E08000007,Stockport,"22,506",7
E01005775,Stockport 025D,E08000007,Stockport,"24,451",8
E01005761,Stockport 026A,E08000007,Stockport,"7,629",3
E01005762,Stockport 026B,E08000007,Stockport,842,1
E01005763,Stockport 026C,E08000007,Stockport,"5,160",2
E01005799,Stockport 026D,E08000007,Stockport,"1,732",1
E01005798,Stockport 027A,E08000007,Stockport,"11,371",4
E01005801,Stockport 027B,E08000007,Stockport,"18,032",6
E01005802,Stockport 027C,E08000007,Stockport,"27,423",9
E01005803,Stockport 027D,E08000007,Stockport,"31,019",10
E01005830,Stockport 027E,E08000007,Stockport,"17,446",6
E01005831,Stockport 027F,E08000007,Stockport,"18,304",6
E01005767,Stockport 028A,E08000007,Stockport,"24,400",8
E01005772,Stockport 028B,E08000007,Stockport,"24,342",8
E01005773,Stockport 028C,E08000007,Stockport,"18,308",6
E01005774,Stockport 028D,E08000007,Stockport,"3,595",2
E01005776,Stockport 028E,E08000007,Stockport,"26,886",9
E01005909,Stockport 029A,E08000007,Stockport,"29,939",10
E01005910,Stockport 029B,E08000007,Stockport,"11,980",4
E01005911,Stockport 029C,E08000007,Stockport,"25,390",8
E01005912,Stockport 029D,E08000007,Stockport,"21,844",7
E01005782,Stockport 030A,E08000007,Stockport,"23,582",8
E01005783,Stockport 030B,E08000007,Stockport,"19,809",7
E01005784,Stockport 030C,E08000007,Stockport,"26,245",8
E01005785,Stockport 030D,E08000007,Stockport,"26,588",9
E01005786,Stockport 030E,E08000007,Stockport,"30,432",10
E01005834,Stockport 031A,E08000007,Stockport,"10,058",4
E01005836,Stockport 031B,E08000007,Stockport,"20,565",7
E01005838,Stockport 031C,E08000007,Stockport,"13,666",5
E01005840,Stockport 031D,E08000007,Stockport,"13,107",4
E01005927,Stockport 032A,E08000007,Stockport,"29,350",9
E01005928,Stockport 032B,E08000007,Stockport,"12,989",4
E01005929,Stockport 032C,E08000007,Stockport,"31,744",10
E01005930,Stockport 032D,E08000007,Stockport,"32,326",10
E01005806,Stockport 033A,E08000007,Stockport,"31,546",10
E01005813,Stockport 033B,E08000007,Stockport,"30,669",10
E01005814,Stockport 033C,E08000007,Stockport,"29,647",10
E01005815,Stockport 033D,E08000007,Stockport,"31,454",10
E01005777,Stockport 034A,E08000007,Stockport,"16,018",5
E01005787,Stockport 034B,E08000007,Stockport,"31,628",10
E01005788,Stockport 034C,E08000007,Stockport,"28,823",9
E01005790,Stockport 034D,E08000007,Stockport,"16,571",6
E01005805,Stockport 035A,E08000007,Stockport,"31,283",10
E01005807,Stockport 035B,E08000007,Stockport,"31,412",10
E01005839,Stockport 035C,E08000007,Stockport,"31,901",10
E01005841,Stockport 035D,E08000007,Stockport,"21,850",7
E01005844,Stockport 036A,E08000007,Stockport,"21,264",7
E01005845,Stockport 036B,E08000007,Stockport,"19,139",6
E01005849,Stockport 036C,E08000007,Stockport,"29,922",10
E01005851,Stockport 036D,E08000007,Stockport,"21,048",7
E01005808,Stockport 037A,E08000007,Stockport,"31,577",10
E01005809,Stockport 037B,E08000007,Stockport,"29,739",10
E01005810,Stockport 037C,E08000007,Stockport,"26,082",8
E01005811,Stockport 037D,E08000007,Stockport,"31,314",10
E01005812,Stockport 037E,E08000007,Stockport,"31,939",10
E01005842,Stockport 038A,E08000007,Stockport,"25,432",8
E01005906,Stockport 038B,E08000007,Stockport,"27,211",9
E01005907,Stockport 038C,E08000007,Stockport,"26,260",8
E01005913,Stockport 038D,E08000007,Stockport,"25,690",8
E01005789,Stockport 039A,E08000007,Stockport,"30,011",10
E01005791,Stockport 039B,E08000007,Stockport,"23,382",8
E01005793,Stockport 039C,E08000007,Stockport,"28,241",9
E01005795,Stockport 039D,E08000007,Stockport,"31,458",10
E01005796,Stockport 039E,E08000007,Stockport,"31,967",10
E01005846,Stockport 040A,E08000007,Stockport,"19,175",6
E01005847,Stockport 040B,E08000007,Stockport,"22,566",7
E01005848,Stockport 040C,E08000007,Stockport,"26,831",9
E01005850,Stockport 040D,E08000007,Stockport,"12,412",4
E01005792,Stockport 041A,E08000007,Stockport,"32,439",10
E01005794,Stockport 041B,E08000007,Stockport,"31,819",10
E01005923,Stockport 041C,E08000007,Stockport,"32,654",10
E01005931,Stockport 041D,E08000007,Stockport,"32,234",10
E01005924,Stockport 042A,E08000007,Stockport,"32,110",10
E01005925,Stockport 042B,E08000007,Stockport,"28,122",9
E01005926,Stockport 042C,E08000007,Stockport,"29,180",9
E01005932,Stockport 042D,E08000007,Stockport,"32,377",10
